,1,2,3,4,5,6,7,8,9,10,11
A,1.5316025735906214,2.022334398153482,0.488140929625439,1.0657221967237076,0.6766183761300725,1.26578332997657,0.8829139310020658,0.6431083139900332,0.8963567569297988,0.751997144103595,0.42366471943434486
C,0.6799497229951798,0.3299466694238405,0.5615248386353339,0.7526615308694438,0.7364090077007206,0.7916777195363568,0.782666798297741,0.7855604412257245,0.6920381040123234,0.6317753434182808,0.27701124535089605
D,0.20970530881813093,0.12110871061597138,0.17346114622373443,2.1680979090897354,0.7691663110866787,0.7795414989620567,0.8662319493953302,0.8597031506560802,0.8714198254236524,0.4070699763526772,0.06691827276090377
E,0.352297102700808,0.08312542305301862,0.07029140390022169,1.0617613724258648,0.6635331709400027,0.6728583548388497,0.858570844423648,0.5394375763945359,0.7390001951436574,0.5535473209680376,0.1888579602689103
F,0.4792020346934698,0.24608664894321666,4.318555836646252,0.47443719010379026,4.336399393379444,0.7161064033090274,0.3665628091711966,1.201253981477089,0.12485214168239132,0.9653540956650088,3.3545254676912943
G,0.3210732978697697,1.7087276127016888,0.07713906423053181,1.203911422318483,1.12462243396708,1.62552458283736,1.7454640277282722,2.1558591456073493,1.6927550404212182,1.0636403132189596,0.0655188511929615
H,0.09818046564923176,0.6103646257885238,1.3168024650405563,0.4526309292797563,1.3138029815920929,1.130798083856044,1.1280605222238407,0.27666109658374893,1.1321497471628719,1.4833368873891273,0.4259897286662501
I,1.7494635860063656,3.3712625905288416,1.5765676032926528,1.2919754725150965,0.7332319873514179,0.9251072067192674,1.0254858780586844,1.039095194680603,0.5619888126969916,0.6418804461453649,0.8308749760352567
K,1.0416763382647998,0.11253010530112316,0.09393801612879907,0.665393310448859,1.1782867764128282,0.8875739271123991,1.033350264653146,0.8816145369964998,0.9660701934374678,1.067142028755887,0.1660304437320069
L,0.30982729165607753,0.3191708955017698,1.6739034798113446,0.815361926583454,0.47320510439963903,0.684497719328571,0.8631881598200306,1.049026037902249,1.3144208027555075,1.0453168939428799,4.799470501382931
M,0.39421099876427673,0.6111355574949545,0.21759154625366506,0.37122661524721007,1.0091443330128929,0.5824240049028571,0.586914534185969,0.8096992537194656,0.3853645381095328,0.8097467105185162,5.045302016648322
N,0.1553895100043862,2.8963645056357654,0.5791165103631106,1.2343584906763656,2.275942204225687,1.3489831670303667,1.2193869315741561,1.1012804721995624,0.8764694415169542,1.9408466247364267,0.08349065213673879
P,0.06414243740016588,0.05838381888848416,1.3969682530306562,1.0317074807281155,0.724776081730502,1.4114163124781922,1.4026312163581038,0.5796645592060584,1.0384779870650434,0.4323427205428283,0.11784404814800883
Q,0.47890627135021774,0.27429713628355845,0.3539102732005083,1.2324371991414105,0.5675162446673057,0.6677945593043205,0.8531606112140564,0.8478276240921493,0.8595452238599322,1.6193027071748929,0.35526563942116246
R,1.0591172380093705,0.16859096394635592,0.3172756850188652,0.5826828225062074,0.8188985372248091,0.5046552813878397,0.5043646382122761,0.8151078884709885,0.5084416698581312,2.259743390210123,0.47921608399414534
S,3.0846103417384345,1.4764219439964759,0.5622309382838241,1.2420656385964441,0.4745074656776115,1.787452226107118,1.0216300343819318,1.60956686187483,1.628536310698436,0.8103509481842729,0.12066520623871417
T,1.6377716243132554,1.4672824704228846,0.4408335055620135,1.2742392217885081,0.849282410776519,0.8772422360601816,1.1882511079142124,0.8684101844789943,1.5315195083510562,1.5159773096633116,0.5229895134204049
V,3.0417560640516776,2.4410514227393616,1.6168608780934828,0.6467566083452839,0.6350641054272198,1.001942806687749,1.1437132519567126,1.2908672540690382,0.9349046074518066,0.6412393915641356,1.2426266480694925
W,0.0789725180739555,0.8365867023352547,1.6684024706340919,0.4559683794158704,1.6267346178992117,0.08201713847604283,0.08665452836669942,0.4635606727305973,0.0824693853319612,0.09212711902903722,0.11434479847846318
Y,0.28272604886685493,0.11772831263090164,5.941011641127667,0.7652691845811446,2.479605050574573,0.7760958678020395,1.41873238425142,0.7788943215274512,0.933280449414271,1.1151651033682206,0.5196593751961952
