,1,2,3,4,5,6,7,8,9,10,11,12
A,2.4088893213824005,3.1744197301207406,0.4349047713043003,1.0601232383395638,1.4727271403609732,1.3766642344258975,1.1648475931338313,0.9568747572694084,1.1570318680887657,0.7586867060054286,1.0533130228230063,0.21717943059603786
C,0.6688245492728176,0.33596605052121226,0.5691767433723163,0.7483271890981117,0.744127042807957,0.784403352383166,0.7715773252365307,0.7756015940596441,0.7732434703233678,0.6883333275562685,0.6404206244412253,0.2753178966803257
D,0.11109172605125531,0.12564171731740853,0.08261808131922878,1.0427498261001875,0.9097585626208851,0.5819324592857427,0.9108697286017015,1.346258602072738,1.1973739370471044,1.213157266684941,0.5711842582622721,1.014431748460613
E,0.08526895393338582,0.10815264088696877,0.06573732120776575,0.8379740969330896,0.21011076615211594,0.5186435910162843,1.4677049801056015,0.531136697505951,0.9402252100038653,1.0602103415932123,1.0336076072556875,0.49311452055440763
F,2.5493474059847157,0.5171020649555299,1.5602251088640389,0.5273617949295311,1.1017509354544681,0.3106636822907728,0.30780209657135843,0.916164389346729,1.5137887141815671,1.1374055195883785,1.3769882452028304,1.6249278970338041
G,0.3472939581519383,1.517437398140318,0.6468650795552795,1.1250919501570444,0.9173844068312179,1.3587810353022745,2.496236560110725,0.8970396211751136,1.919810311966717,1.248251239492069,0.3168733282371643,0.5294401462526724
H,0.11261693497430882,0.39569376976002457,1.4946056394846159,0.9540591824568468,1.2412242805930682,0.663481339492311,1.5233625441928569,1.5174151904825064,2.0788397308254423,0.6840656551223901,1.5242809532206492,0.08025148932871722
I,1.6217206202444343,0.4886230476744931,4.215402750823339,1.2793404503463852,0.9504514467065285,1.4473234909214117,0.7668297975821567,1.1192997405436684,1.2677429770421549,1.4452557923165708,2.445369422955945,2.095256504330855
K,0.23933166545640636,0.13641731583794361,0.09018046574034669,1.1325142800127388,1.2553463689553905,1.3811971223853425,0.3950148547562082,0.7645513236834558,0.6263954379430597,0.38587928834385726,0.4882281963926593,0.21460392244183613
L,0.5009414377005292,0.3272404427640987,1.88264618211809,0.9986276247690309,0.7682705187599066,0.7818928855104668,0.4595880760537075,0.9229455901682335,0.7016652416629356,0.9354446916808012,1.334918570433034,5.023901758827387
M,0.17894537313217973,0.5132879218416173,0.9464300610216939,0.17078322594910908,0.15777191880821073,0.875098128109399,0.13995030806771927,0.1701911337102941,0.5143499852246587,0.17312723778218408,0.5647081967028253,2.8342193624859777
N,1.5192401187816054,0.5646508808436762,0.6905596260740847,0.739851451365339,4.099826455537296,1.1326155022718927,1.7379452718694286,0.5493791848604689,0.9389153361105155,0.9494245065610254,0.7190583492932433,0.0925661916282357
P,0.05920375903064649,0.06846459586866326,2.5416922537498055,1.4237340183389673,0.9297163720368977,1.3006982864541645,0.803160672046739,1.5468525271690616,1.0486413700568464,0.935295812625957,0.30272406912958966,0.16989916070612807
Q,0.08609003954429328,1.8310354637231185,0.22403419430395496,1.0380167638828748,0.41441243919684484,0.569539060959976,1.0454509964400938,1.8147348116973103,1.1891708936804153,1.832085248233602,0.7176531170768006,0.0712782891212356
R,0.35407184129850083,0.10681869330115798,0.07415188389141407,0.6358497312704459,0.37789078436975443,0.7674378202351408,1.02430144283385,0.8975130880210133,0.3659899125191063,0.37086448948584816,0.09647463570671984,0.21095672741662716
S,2.4448641439189887,2.939575436507304,0.25523736531367824,0.9100482236282879,1.4601497391042586,1.3610107600474879,0.827634957484468,0.9989660591270174,0.46197891873965274,0.830445163488956,0.45503725894843283,0.06543655737955874
T,1.2387121490370108,1.9433803481013667,0.3924791009512386,1.2112870050329847,1.2256216180349004,1.086206093866302,1.0724535727703828,1.2113695011796286,1.0667228219367786,1.9036919384089523,1.6174237767207744,0.386018954642333
V,1.604293918832724,1.1122345277424388,2.378514778987383,1.1021622631121637,0.8553972283891369,1.582255532568509,0.7180852715150107,1.0968768949880678,0.9763485021690049,0.8762820605822466,1.9828086824569222,0.9690136363448303
W,2.6155673004407007,0.08592736084312319,0.08929940059460449,1.3348469114665515,0.07798884643413165,0.0742039540103123,1.9520664775864,0.08569237678059068,0.715029018966101,0.7244975319511687,0.11468142823982441,0.10243487712949971
Y,2.3382794696928286,0.9392020893413913,0.6942272030541744,1.207608987489791,0.1299596643054637,0.11329887818522001,0.6621381725727832,0.9425664366090263,0.9569512034412566,1.4995259360141755,3.1361237795316987,0.7042453525690994
