,1,2,3,4,5,6,7,8,9,10,11,12,13
A,0.7773069399013387,0.54703370381579,0.9073008523091092,1.25439355903336,0.5845587400831088,0.9823963871834978,0.8973377344421437,1.0313241930483672,1,1,0.9412693502616596,0.8449354194140452,0.2056028964753054
C,0.6509295170775483,0.2772933107973633,0.5513040946470602,0.7512890652876606,0.7492876357986255,0.7825067243516608,0.7834897453397849,0.7808085074043074,1,1,0.6859455870480315,0.635142189663535,0.2315807109518933
D,0.5873745361503347,0.5376554179300027,1.4300215933861251,1.002642669688709,0.7371452605407692,1.1422366192103546,1.2567889708571816,1.2705501093263414,1,1,1.3469754207649471,0.8465866587419782,0.1135570152460079
E,0.5195591998802634,0.2085022992456995,1.0299094165249625,1.0361970409511196,0.4426118197383723,0.8588293723620977,1.0692454977680148,0.8336618874320365,1,1,1.0331820365250282,0.9803000324695804,0.0611151932982531
F,1.9535072058202316,0.3445627150673558,0.9609540270450854,0.6118040478831019,0.6620829237883783,0.8523447141627166,0.5260266114119942,0.910104847042242,1,1,1.1484122870813782,1.1001378857562945,10.562604796788282
G,0.5507709485601343,0.6532596362780699,2.4277399005537834,0.9094232686357514,0.452905019411498,0.7799131197940271,1.077659859902206,1.4792631094099928,1,1,0.6790933962317868,0.8822439305853396,0.094963734072501
H,0.9803809941026952,0.2736295537110461,1.391154528025213,0.9197883751448424,0.3491703826737509,1.138028682886698,0.8817464273796796,1.4730416068958911,1,1,1.4253284828892292,1.5849745111488551,0.1376589854671519
I,2.395393639313294,0.5140821284547753,0.7017215177434444,1.2364723916631255,1.5570286666523303,0.9132376978400631,0.7656672304047505,1.11811036239339,1,1,1.0659447451325614,0.4926454697791602,1.1382874530449123
K,0.626086024808089,0.0789351494458287,0.3317396980651441,0.978689671298328,0.2743434020855134,0.8133685715183191,0.9678048230236452,0.7387297048483522,1,1,0.1955581102577058,0.4131057047819743,0.1147601275692791
L,1.3173558375542658,1.070036313709518,0.9889818751195218,1.241111037875763,4.627001784722689,1.2324219691890523,1.2597593352461738,1.1577578123733456,1,1,1.5112203056537368,0.8007912049834287,3.497132312468332
M,1.8489760501063384,0.474830908081794,1.234014351026291,1.006135512069271,1.5038979612115069,0.7462467825619766,0.9006138318521286,0.7200142390985068,1,1,1.1959771604787095,0.7448388603740621,1.3591736624534363
N,0.6742871972955329,0.3988530708942184,1.1268719648043946,0.813308994439563,0.4871030636679511,0.811452494779254,0.8717570994409665,1.207353494544789,1,1,1.5541734472970643,1.2205962512764097,0.0612452923268947
P,0.1859017340222715,9.469203382649388,0.2329643350843168,1.2154555534696418,0.7106871196232869,2.385847809348823,2.1000527472467665,0.9208665689303236,1,1,0.8924038654205083,1.0237995215066755,0.0385160694883956
Q,1.0329097924282822,0.2244083965609853,1.453511924431179,0.7345292512503144,0.6377081547819156,0.8844804975415919,1.053128898673136,0.8053834072338345,1,1,1.3498528245068997,0.7793784782864566,0.0657324603465443
R,0.5050402032338367,0.1050637353295932,0.1481294561125906,1.1496806813599372,0.1632092519416015,0.6846448825837466,0.5214520312022717,0.7098729347341055,1,1,0.2948442870965672,0.4455055400510317,0.1065660212399765
S,0.91271788096701,0.2843190518325888,1.6909993961533267,1.1015437240760029,0.4287599999464047,0.9363672450384418,0.8632663303788874,0.915480071472512,1,1,1.141508336297045,1.2018721717983374,0.0466852167252883
T,1.0044424547281507,0.2955620928967336,0.3822811220532779,0.8507898172584527,0.4369815673045202,0.9252616762185872,0.9268351310927652,0.8840603468803099,1,1,0.7857324362908426,3.116491775711107,0.1451126887923807
V,1.9703765121703731,0.6618747275355406,0.7181882256026315,0.9315141952355064,1.0012656561713391,0.8491515943697593,0.891278148777989,1.0269854009934372,1,1,1.0127270465589655,0.9884016974139384,0.3151043489782124
W,0.7197292548439925,0.1668256412133781,0.3201137903059736,0.2239692056748116,0.2730434841807159,0.1812720296473068,0.5285253812824611,0.7486153855435014,1,1,0.4495156571262946,0.4938691495513426,4.579691734604471
Y,1.854197390480009,0.3142772479119263,1.3990690291503332,0.442196826478051,0.4861511136918157,0.8104752052383676,0.5375405684331456,0.9082086096869016,1,1,1.0536006816034515,1.2846691230345657,1.3640412831680937
