,1,2,3,4,5,6,7,8,9
A,0.86903177229573,0.5012053616898902,1.0630499264044169,0.5127655776298222,0.6727790877531105,0.8692209958574867,0.8654676828320672,1.0556432520586037,0.673509757440486
C,0.6627672026856067,0.29107974726247615,0.5726672640794102,0.7737463897534476,0.769059110041534,0.8084456807926763,0.6913643230345183,0.6538586412932673,0.2732574592847643
D,7.10473551631503,2.1688114683320503,1.7922107867528376,0.6687406274878389,1.2181459520554323,1.2075647355998969,2.660486548499115,0.6614828653807133,0.9234854022671091
E,0.5180480793014883,5.698588827832993,0.8630306481886035,0.4784861701504258,1.032657390927156,0.09492198293433861,2.9712045165103613,0.8539192881725237,0.07159335938950391
F,0.8452365195625837,2.654320778979801,3.0462652528868586,0.4787253571909673,4.15377946188442,3.3851300842185137,1.5753702882249634,1.6083230855446549,2.405494702469935
G,0.7269064205147436,0.7196155034332979,0.7180029840039354,1.74473268704285,0.49492239149238426,1.1212671959982086,0.301296878321184,0.502579957033053,0.0744869700472637
H,0.624732205892051,0.6454271035307844,0.11329648872874896,0.6105944475927498,0.11556564737627002,1.1208449837513372,2.6737962109763607,0.10596455526216325,1.129256868803543
I,0.7586959874570252,0.14131940067089258,1.3438901799558505,0.7680350311717639,2.509803584080863,0.7943330789181156,1.0312289653558566,1.0779733692615387,1.1730844004357037
K,0.11965147915952969,0.16044455735719165,0.5773755856039978,1.489886381877182,0.10161339022765936,1.0242355943327168,0.8167808520522382,1.4929213262672214,0.31909639587815053
L,0.7797123138452721,0.7711892049812785,0.6700544335737932,1.31757273429213,1.4972839955475659,1.8754277260873287,1.7238215049213799,2.5545959708897636,5.070167528679228
M,1.4369638492634822,0.14488831791265236,1.4622231032729989,0.173699010851446,0.8543530365864056,0.20701397149532028,0.18216043158305997,0.21896956279342303,2.248920880760953
N,1.2700851562751725,0.5331169771845033,0.5021056319244527,0.4956654272725531,1.188456068651457,0.13420769414399886,0.5212265784324617,0.12442386139331198,0.8236465354349158
P,0.2823361833564775,0.2885227436384976,0.9607074990144967,2.7581879828647047,0.2727142819043884,0.5015223942894095,0.2828393427029512,0.9570721059991115,0.04436016571912094
Q,0.663228519611634,0.150554401740476,0.662823181393448,0.9455013288478775,0.6472401472978666,1.216707600758789,0.12401509418671633,0.3833143310755174,0.35877112185483656
R,0.09166023965262458,0.5942503688271772,0.5752035189255894,0.8242549025424507,0.08390826680856345,0.8153321306252121,0.3493004548599865,1.3019850145520742,0.08417198952682932
S,0.7520213005247415,0.27289743185273985,0.591086380430047,0.7439462534142656,0.24534075567803212,0.5771697061529645,0.5849307004987693,0.578207979366275,0.39873875280636234
T,0.12693922101672156,1.3561390648101843,1.6034424075077682,0.37050895905273973,0.6052001129797375,0.8537250907351025,0.3640087656506416,0.6117034684980073,0.11193277229374923
V,1.6433965192396844,0.33480032867701104,1.2447973361479552,1.6478936229172545,1.2710404805958262,1.2377693954175406,0.36387555441181524,0.6064396690898052,0.22198936365688804
W,0.08141125152981855,0.09073731248978577,0.11066534548293323,0.07692251513782856,1.263786424085365,1.2355176222205382,0.09082389139159841,1.2378873185090604,0.11650929057430677
Y,1.0988745101153718,0.1513697592272475,2.1358882627935607,0.6045217432688643,3.1392724663247393,0.6722199284996437,0.6431987813117177,1.623061964435659,1.6666072370281633
